,open,close,high,low,trade value,turnover,return
2928,1715.1,1719.8,1733.4,1707.4,697000.0,0.2213,-0.005608557386527879
2929,1710.8,1728.5,1741.7,1708.1,843000.0,0.2667,0.0050587277590417035
2930,1730.3,1761.3,1786.1,1730.3,1270000.0,0.3923,0.018975990743419047
2931,1741.8,1755.1,1759.2,1727.9,481000.0,0.1504,-0.003520127178788468
2932,1755.2,1720.8,1775.3,1717.7,715000.0,0.2241,-0.019543045980286
2933,1720.1,1725.4,1726.6,1695.7,554000.0,0.1767,0.0026731752673176956
2934,1721.2,1714.4,1730.7,1713.1,296000.0,0.0938,-0.006375333256056548
2935,1707.9,1676.1,1726.9,1666.9,700000.0,0.2259,-0.022340177321512056
2936,1681.0,1685.2,1703.9,1676.5,514000.0,0.1663,0.005429270329932567
2937,1692.6,1722.9,1729.2,1675.3,638000.0,0.203,0.022371231901258115
2938,1712.3,1743.0,1748.5,1712.3,475000.0,0.1489,0.011666376458296934
2939,1744.5,1727.5,1750.0,1714.9,294000.0,0.0929,-0.008892713711990852
2940,1745.0,1727.0,1748.1,1721.2,451000.0,0.1416,-0.0002894356005789245
2941,1727.9,1732.8,1740.3,1708.7,455000.0,0.1442,0.0033584250144760297
2942,1732.9,1731.0,1746.4,1723.7,334000.0,0.1053,-0.0010387811634349209
2943,1724.5,1756.3,1758.8,1714.2,756000.0,0.2373,0.014615829000577785
2944,1755.4,1813.5,1828.2,1749.9,1420000.0,0.4295,0.032568467801628476
2945,1819.8,1808.8,1820.5,1803.4,578000.0,0.1742,-0.002591673559415475
2946,1803.4,1835.9,1842.3,1803.4,660000.0,0.1971,0.014982308712959025
2947,1830.8,1946.6,1966.2,1826.7,1810000.0,0.5158,0.06029740181927101
2948,1933.7,1892.8,1940.5,1885.7,1030000.0,0.2966,-0.027637932805917975
2949,1895.9,1905.2,1909.6,1885.7,518000.0,0.1493,0.006551141166525776
2950,1895.3,1880.7,1905.3,1875.4,657000.0,0.1901,-0.012859542305269756
2951,1874.3,1831.2,1897.0,1825.7,1030000.0,0.3007,-0.02631998723879403
2952,1835.7,1870.2,1877.4,1835.7,696000.0,0.2037,0.021297509829619976
2953,1856.2,1895.9,1904.8,1852.8,752000.0,0.2175,0.013741845791893859
2954,1884.7,1878.9,1904.8,1877.3,541000.0,0.1564,-0.008966717653884682
2955,1876.1,1908.0,1937.0,1876.1,689000.0,0.1967,0.015487785406354648
2956,1918.4,1893.3,1919.0,1878.8,524000.0,0.1514,-0.007704402515723241
2957,1899.6,1877.5,1905.8,1871.9,460000.0,0.1333,-0.008345217345375744
2958,1877.2,1909.2,1915.6,1870.4,577000.0,0.1663,0.016884154460719003
2959,1919.7,1895.5,1919.7,1884.8,387000.0,0.1113,-0.007175780431594392
2960,1887.6,1877.2,1899.4,1832.2,551000.0,0.1602,-0.009654444737536294
2961,1885.7,1972.6,2004.3,1885.7,1820000.0,0.5066,0.050820370764969036
2962,1968.1,1976.2,1986.2,1963.3,699000.0,0.1933,0.0018250025347257282
2963,1971.7,1976.0,1984.7,1948.7,806000.0,0.2241,-0.00010120433154536812
2964,1988.6,2001.7,2044.7,1988.6,1120000.0,0.3027,0.013006072874493846
2965,2011.8,2004.6,2044.6,1989.4,747000.0,0.2071,0.0014487685467352573
2966,2010.4,2058.8,2069.3,2003.4,860000.0,0.2347,0.027037813030031055
2967,2066.7,2105.6,2123.2,2066.7,1250000.0,0.332,0.02273168836215267
2968,2100.1,2221.9,2227.6,2094.6,1460000.0,0.3769,0.05523366261398177
2969,2212.2,2219.9,2289.2,2186.1,1620000.0,0.4038,-0.0009001305189252351
2970,2196.3,2170.9,2210.1,2144.6,1410000.0,0.3626,-0.022073066354340254
2971,2164.8,2207.6,2269.6,2164.8,1830000.0,0.4576,0.016905430927265153
2972,2211.9,2274.7,2287.8,2206.6,1710000.0,0.4229,0.030394999094038644
2973,2262.8,2221.9,2274.7,2206.9,1700000.0,0.4255,-0.023211852112366316
2974,2214.2,2221.2,2247.2,2208.0,928000.0,0.2327,-0.00031504568162399327
2975,2221.4,2224.2,2227.8,2207.0,849000.0,0.2134,0.0013506212857914424
2976,2224.1,2215.0,2238.1,2211.2,741000.0,0.1859,-0.004136318676377981
2977,2210.1,2158.3,2215.7,2140.4,1280000.0,0.3298,-0.025598194130925456
2978,2161.9,2161.4,2177.6,2154.0,548000.0,0.1412,0.0014363156187739978
2979,2172.6,2202.2,2224.8,2164.5,1040000.0,0.2628,0.01887665402054206
2980,2191.9,2157.0,2208.0,2153.2,893000.0,0.2298,-0.020524929615838627
2981,2154.7,2180.4,2200.9,2150.5,737000.0,0.1881,0.010848400556328297
2982,2164.6,2234.9,2238.1,2161.0,1120000.0,0.28300000000000003,0.02499541368556235
2983,2240.5,2199.6,2245.8,2159.6,1240000.0,0.3123,-0.01579489015168467
2984,2185.6,2213.9,2236.7,2182.1,1250000.0,0.3156,0.006501182033096908
2985,2207.1,2193.6,2233.8,2192.6,914000.0,0.2309,-0.009169339175211233
2986,2192.6,2150.3,2199.2,2136.5,981000.0,0.2524,-0.019739241429613252
2987,2152.3,2145.0,2175.0,2121.5,812000.0,0.2113,-0.002464772357345546
2988,2150.5,2149.3,2156.8,2130.6,735000.0,0.1914,0.0020046620046620944
2989,2149.5,2145.6,2159.8,2131.1,666000.0,0.1735,-0.0017214907179082806
2990,2146.9,2143.0,2160.1,2136.7,622000.0,0.1617,-0.0012117822520506527
2991,2144.6,2158.2,2159.6,2122.9,673000.0,0.1752,0.007092860475968132
2992,2158.7,2211.8,2225.3,2146.5,1230000.0,0.3128,0.02483551107404325
2993,2206.9,2198.2,2217.1,2194.9,659000.0,0.1667,-0.006148838050456851
2994,2202.2,2219.0,2252.6,2199.6,1020000.0,0.2543,0.009462287325993968
2995,2223.4,2220.4,2223.4,2199.6,737000.0,0.1859,0.0006309148264984632
2996,2212.2,2233.1,2253.4,2200.6,1080000.0,0.2715,0.005719690145919554
2997,2255.6,2168.2,2259.0,2157.5,2760000.0,0.7035,-0.02906273789798941
2998,2168.7,2158.7,2178.3,2147.0,1350000.0,0.3483,-0.004381514620422466
2999,2157.2,2146.5,2169.1,2137.4,952000.0,0.2468,-0.005651549543706724
3000,2142.1,2146.9,2153.7,2135.1,585000.0,0.1524,0.00018634987188459462
3001,2144.4,2152.8,2168.6,2143.5,640000.0,0.1657,0.0027481484931761724
3002,2152.8,2149.7,2164.8,2142.1,613000.0,0.1585,-0.0014399851356374782
3003,2150.7,2138.5,2154.0,2128.3,695000.0,0.1813,-0.005210029306414787
3004,2137.9,2122.6,2139.2,2102.0,766000.0,0.2019,-0.007435118073416014
3005,2123.5,2111.7,2133.4,2104.3,648000.0,0.1706,-0.005135211533025541
3006,2157.5,2154.2,2163.1,2137.9,1170000.0,0.3029,0.02012596486243301
3007,2150.5,2142.5,2161.0,2134.2,649000.0,0.1685,-0.005431250580261726
3008,2148.4,2172.9,2176.9,2140.3,1250000.0,0.3216,0.01418903150525086
3009,2169.4,2162.5,2185.6,2159.3,533000.0,0.1368,-0.0047862303833586806
3010,2157.5,2142.0,2167.7,2135.7,571000.0,0.1478,-0.009479768786127218
3011,2144.9,2161.0,2164.5,2142.2,590000.0,0.1524,0.008870214752567662
3012,2161.0,2171.1,2174.1,2160.0,639000.0,0.1642,0.004673762147153981
3013,2169.3,2147.7,2169.3,2140.0,909000.0,0.23600000000000002,-0.01077794666298193
3014,2138.0,2142.3,2147.0,2132.4,510000.0,0.133,-0.002514317642128616
3015,2148.1,2133.9,2149.6,2129.5,495000.0,0.1291,-0.00392101946506096
3016,2115.5,2087.9,2129.5,2085.9,1150000.0,0.3044,-0.021556773981911026
3017,2101.1,2104.5,2108.3,2096.6,488000.0,0.1294,0.007950572345418738
3018,2102.2,2098.5,2116.9,2087.6,556000.0,0.1475,-0.0028510334996436626
3019,2101.8,2102.4,2112.5,2100.7,386000.0,0.1023,0.0018584703359543209
3020,2107.0,2066.2,2107.1,2059.5,1030000.0,0.2778,-0.017218417047184298
3021,2066.9,2059.8,2069.2,2025.2,1140000.0,0.3108,-0.003097473623075997
3022,2061.6,2080.3,2101.3,2059.5,880000.0,0.2357,0.009952422565297603
3023,2080.6,2085.2,2094.1,2069.3,377000.0,0.1009,0.0023554295053596075
3024,2080.5,2022.6,2080.6,2021.3,1080000.0,0.2959,-0.030021101093420266
3025,2023.6,2039.6,2045.3,2022.8,521000.0,0.1426,0.008405023237417097
3026,2044.0,2020.3,2044.0,2014.3,649000.0,0.17800000000000002,-0.009462639733280986
3027,2016.4,2038.3,2052.5,2016.4,689000.0,0.1887,0.008909567885957426
3028,2031.4,2086.8,2098.9,2031.4,880000.0,0.2357,0.023794338419271144
3029,2091.1,2122.2,2128.5,2091.1,637000.0,0.168,0.016963772282921008
3030,2129.5,2164.0,2164.5,2122.5,1280000.0,0.3322,0.019696541325040062
3031,2161.0,2142.3,2161.0,2135.8,591000.0,0.1535,-0.010027726432532247
3032,2149.1,2128.7,2150.1,2126.1,492000.0,0.1285,-0.006348317229146416
3033,2125.8,2140.7,2143.5,2123.9,386000.0,0.10099999999999999,0.005637243387983215
3034,2139.7,2118.7,2140.0,2112.0,575000.0,0.1509,-0.010277012192273505
3035,2119.0,2151.7,2161.0,2115.5,932000.0,0.2419,0.015575588804455531
3036,2161.0,2146.7,2162.8,2137.2,434000.0,0.1124,-0.0023237440163591527
3037,2153.3,2139.9,2153.3,2135.1,430000.0,0.1121,-0.003167652676200561
3038,2137.1,2130.8,2139.9,2119.6,349000.0,0.0914,-0.0042525351651946375
3039,2119.7,2150.0,2150.5,2119.7,802000.0,0.2089,0.009010700206495192
3040,2153.3,2192.1,2192.6,2153.3,1360000.0,0.3484,0.019581395348837072
3041,2192.6,2197.3,2229.8,2183.1,1480000.0,0.3727,0.0023721545549930667
3042,2192.5,2219.7,2229.1,2178.6,1040000.0,0.2623,0.010194329404268787
3043,2224.1,2220.9,2230.6,2199.6,637000.0,0.1603,0.0005406135964320935
3044,2234.6,2227.2,2261.2,2219.2,1400000.0,0.34700000000000003,0.0028366878292582776
3045,2227.2,2218.3,2234.6,2210.4,618000.0,0.1553,-0.003996048850574585
3046,2214.2,2207.8,2221.7,2197.3,651000.0,0.1643,-0.004733354370463849
3047,2206.6,2212.6,2216.8,2200.6,590000.0,0.1488,0.0021741099737293546
3048,2213.5,2205.3,2229.3,2199.4,650000.0,0.1641,-0.003299285907981453
3049,2206.6,2208.9,2220.6,2194.0,505000.0,0.1277,0.0016324309617739008
3050,2217.1,2241.6,2256.9,2211.3,1090000.0,0.2722,0.014803748472090206
3051,2241.6,2219.3,2255.4,2198.2,951000.0,0.2389,-0.009948251249107698
3052,2235.3,2235.5,2248.6,2225.7,569000.0,0.1417,0.00729959897264898
3053,2227.5,2207.1,2229.7,2205.2,1130000.0,0.2858,-0.012704093044061726
3054,2210.4,2178.5,2212.7,2171.5,1250000.0,0.3178,-0.01295818041774266
3055,2171.8,2199.6,2211.1,2171.8,766000.0,0.1948,0.009685563461097058
3056,2198.2,2193.6,2209.4,2185.6,420000.0,0.1067,-0.0027277686852155147
3057,2186.1,2178.8,2192.6,2175.3,571000.0,0.146,-0.006746900072939321
3058,2179.7,2171.5,2184.2,2170.7,602000.0,0.1543,-0.003350468147604313
3059,2178.7,2168.0,2183.2,2160.1,807000.0,0.2076,-0.001611789085885329
3060,2173.6,2163.6,2174.7,2160.1,817000.0,0.2104,-0.00202952029520298
3061,2178.6,2192.2,2192.6,2165.3,1060000.0,0.2708,0.013218709558143749
3062,2194.0,2220.1,2220.6,2181.5,1230000.0,0.3111,0.012726940972539014
3063,2220.9,2219.8,2227.6,2195.5,706000.0,0.1781,-0.00013512904824097838
3064,2224.4,2238.1,2242.8,2217.8,1570000.0,0.3921,0.008243985944679677
3065,2246.5,2269.3,2314.8,2237.5,1910000.0,0.4683,0.013940395871498312
3066,2250.1,2235.2,2264.7,2230.7,856000.0,0.213,-0.015026660203587117
3067,2241.6,2248.7,2273.7,2232.3,896000.0,0.2224,0.006039727988546906
3068,2248.6,2254.0,2264.0,2234.6,985000.0,0.2438,0.0023569173300130863
3069,2236.0,2213.1,2273.4,2212.3,1340000.0,0.3348,-0.01814551907719608
3070,2215.2,2286.6,2287.7,2215.2,1250000.0,0.3098,0.03321133251999453
3071,2291.5,2293.8,2301.1,2269.4,826000.0,0.2012,0.0031487798478091467
3072,2297.7,2365.7,2381.7,2290.6,1830000.0,0.4337,0.03134536576859337
3073,2362.1,2366.0,2377.6,2339.8,1160000.0,0.2746,0.00012681235997802354
3074,2365.6,2289.7,2381.7,2281.5,1670000.0,0.4007,-0.032248520710059236
3075,2289.5,2332.7,2346.7,2280.1,1380000.0,0.3326,0.018779752806044492
3076,2332.7,2327.5,2340.2,2301.1,1060000.0,0.255,-0.0022291764907617084
3077,2328.9,2298.0,2332.6,2280.7,1290000.0,0.3121,-0.012674543501611124
3078,2290.6,2294.7,2310.8,2266.7,818000.0,0.1994,-0.0014360313315927575
3079,2283.6,2283.3,2342.3,2280.9,1000000.0,0.2426,-0.004967969669237626
3080,2283.9,2287.0,2290.6,2254.3,1000000.0,0.2454,0.0016204616125781168
3081,2289.9,2302.3,2306.7,2266.5,808000.0,0.1967,0.006689986882378651
3082,2297.6,2278.0,2300.8,2275.8,479000.0,0.1168,-0.010554662728575859
3083,2266.5,2241.8,2273.1,2235.5,1000000.0,0.2475,-0.01589113257243191
3084,2234.8,2273.0,2276.6,2215.0,836000.0,0.207,0.013917387813364268
3085,2273.2,2284.7,2303.2,2266.1,656000.0,0.1597,0.005147382314122151
3086,2290.6,2267.7,2297.6,2264.9,582000.0,0.1423,-0.00744080185582352
3087,2269.6,2292.8,2296.7,2262.6,691000.0,0.16899999999999998,0.01106848348546996
3088,2287.9,2340.7,2348.7,2287.9,1150000.0,0.2761,0.020891486392184078
3089,2341.6,2343.6,2360.7,2331.3,695000.0,0.1653,0.0012389456145598388
3090,2344.0,2465.1,2466.9,2343.9,2250000.0,0.5195,0.05184331797235031
3091,2451.7,2428.9,2461.9,2419.8,1450000.0,0.332,-0.01468500263680983
3092,2428.2,2457.1,2520.3,2424.4,2400000.0,0.5421,0.011610193914940892
3093,2436.3,2441.3,2471.9,2427.5,1230000.0,0.2818,-0.006430344715314673
3094,2440.9,2444.7,2465.8,2427.9,1110000.0,0.2526,0.0013927006103304773
3095,2437.7,2419.9,2437.7,2406.2,814000.0,0.1879,-0.010144393995173084
3096,2427.6,2431.1,2433.5,2413.3,615000.0,0.1415,0.0046282904252241686
3097,2430.6,2415.8,2433.5,2408.9,632000.0,0.1455,-0.0062934474106370875
3098,2410.6,2392.0,2415.3,2373.3,1260000.0,0.2934,-0.00985180892457993
3099,2399.9,2445.7,2462.3,2395.7,1220000.0,0.2801,0.02244983277591972
3100,2443.9,2487.3,2499.2,2432.2,1620000.0,0.3662,0.017009445148628455
3101,2486.8,2484.8,2511.1,2463.7,1010000.0,0.2271,-0.001005105938165829
3102,2486.1,2486.7,2503.6,2473.0,758000.0,0.1699,0.0007646490663231198
3103,2499.9,2460.3,2520.4,2448.0,1150000.0,0.2594,-0.010616479671854084
3104,2460.6,2453.9,2471.3,2429.0,939000.0,0.2143,-0.0026013087834817483
3105,2451.6,2435.1,2451.6,2425.1,799000.0,0.183,-0.007661273890541609
3106,2438.7,2412.7,2443.3,2390.8,1300000.0,0.3011,-0.009198800870600876
3107,2423.7,2429.7,2446.0,2416.7,727000.0,0.1667,0.007046047996021043
3108,2441.2,2429.7,2444.0,2416.4,543000.0,0.1248,0.0
3109,2429.6,2406.8,2433.5,2403.7,707000.0,0.1633,-0.009425031896941882
3110,2408.0,2411.2,2420.2,2400.4,657000.0,0.152,0.001828153564899404
3111,2416.7,2435.0,2443.3,2414.0,809000.0,0.1857,0.009870603848706194
3112,2442.1,2417.3,2450.5,2416.7,836000.0,0.1915,-0.007268993839835702
3113,2409.7,2450.0,2465.1,2395.1,1870000.0,0.4266,0.01352748934761916
3114,2448.5,2453.2,2469.9,2445.4,932000.0,0.2114,0.0013061224489794299
3115,2462.3,2441.4,2468.8,2432.1,917000.0,0.209,-0.0048100440241316544
3116,2441.2,2438.4,2442.1,2420.3,613000.0,0.1404,-0.0012288031457360349
3117,2444.0,2455.7,2482.8,2434.2,1020000.0,0.2317,0.00709481627296582
3118,2454.6,2530.8,2538.0,2451.8,2220000.0,0.4924,0.030581911471271095
3119,2535.0,2513.0,2538.8,2502.0,994000.0,0.2206,-0.007033349138612421
3120,2526.1,2535.0,2567.5,2521.8,1350000.0,0.2956,0.008754476721050564
3121,2528.6,2533.7,2560.2,2520.1,844000.0,0.1857,-0.0005128205128205332
3122,2535.8,2540.1,2542.0,2522.1,639000.0,0.1408,0.002525950191419657
3123,2539.2,2502.2,2541.8,2499.4,913000.0,0.2022,-0.014920672414471925
3124,2500.8,2484.4,2516.2,2476.8,976000.0,0.2187,-0.00711373990888009
3125,2487.5,2498.0,2509.2,2486.8,782000.0,0.1747,0.0054741587506037526
3126,2498.7,2499.5,2500.8,2483.5,786000.0,0.17600000000000002,0.000600480384307378
3127,2486.8,2497.6,2509.3,2486.8,505000.0,0.1127,-0.000760152030406136
3128,2505.4,2514.5,2518.6,2497.6,819000.0,0.1817,0.0067664958360025285
3129,2508.0,2572.2,2584.0,2508.0,1690000.0,0.3685,0.022946907933982796
3130,2572.1,2572.8,2581.3,2560.3,589000.0,0.1277,0.00023326335432716228
3131,2570.8,2591.1,2591.7,2560.7,860000.0,0.1863,0.007112873134328179
3132,2591.3,2590.8,2640.9,2580.3,1520000.0,0.326,-0.00011578094245678905
3133,2592.2,2602.7,2622.2,2574.5,1030000.0,0.2203,0.0045931758530182165
3134,2602.7,2588.3,2618.8,2580.2,756000.0,0.1625,-0.005532716025665518
3135,2588.3,2624.6,2627.9,2584.9,936000.0,0.2002,0.014024649383765242
3136,2637.8,2625.3,2650.0,2611.4,938000.0,0.1992,0.00026670730778044494
3137,2613.6,2651.2,2693.1,2613.6,1320000.0,0.2762,0.009865539176475036
3138,2665.4,2706.8,2708.9,2654.0,1210000.0,0.2511,0.02097163548581782
3139,2707.8,2760.0,2777.5,2707.4,1900000.0,0.3858,0.019654204226392746
3140,2735.7,2763.3,2764.2,2696.9,1780000.0,0.3625,0.0011956521739131531
3141,2746.2,2730.5,2759.9,2708.1,1350000.0,0.2747,-0.011869865740238184
3142,2748.2,2709.7,2754.5,2696.9,1290000.0,0.265,-0.007617652444607326
3143,2704.1,2653.6,2726.8,2650.6,2050000.0,0.4274,-0.020703398900247194
3144,2661.5,2663.7,2669.9,2638.5,1560000.0,0.3279,0.0038061501356647653
3145,2669.0,2687.5,2702.5,2661.2,1430000.0,0.2969,0.008934940120884471
3146,2682.9,2704.9,2710.2,2680.1,1220000.0,0.2517,0.006474418604651255
3147,2705.3,2706.4,2717.9,2691.2,946000.0,0.1948,0.0005545491515397405
3148,2701.5,2729.6,2766.9,2696.9,1600000.0,0.3247,0.008572273130357688
3149,2725.0,2745.3,2752.9,2708.3,1130000.0,0.2297,0.005751758499414006
3150,2752.9,2752.0,2760.0,2729.1,946000.0,0.1918,0.002440534732087496
3151,2760.0,2726.3,2760.0,2717.9,1130000.0,0.2298,-0.009338662790697616
3152,2718.3,2698.9,2736.8,2666.1,1680000.0,0.3465,-0.01005025125628145
3153,2698.9,2733.6,2738.9,2695.5,1050000.0,0.215,0.012857089925525145
3154,2737.4,2790.7,2792.1,2735.5,1810000.0,0.3634,0.020888206028680134
3155,2798.0,2770.1,2801.2,2767.0,938000.0,0.1882,-0.007381660515282884
3156,2738.9,2772.5,2789.9,2721.8,1140000.0,0.2292,0.0008663947149922802
3157,2764.2,2834.6,2847.9,2764.2,1990000.0,0.3947,0.022398557258791696
3158,2823.0,2842.2,2865.7,2822.0,1520000.0,0.2989,0.0026811543074860555
3159,2844.7,2909.2,2945.1,2844.7,2090000.0,0.4017,0.02357328829779748
3160,2907.1,2805.7,2911.3,2802.0,2020000.0,0.3927,-0.03557679087034238
3161,2806.3,2791.8,2837.0,2724.9,1990000.0,0.3983,-0.004954200377802254
3162,2835.6,2934.3,2943.3,2835.6,3140000.0,0.6065,0.051042338276380717
3163,2934.0,2927.8,3002.9,2893.1,2380000.0,0.4508,-0.0022151790887093847
3164,2910.8,2952.2,2955.9,2875.1,1180000.0,0.2248,0.008333902588974595
3165,2956.0,2896.4,2963.1,2871.3,2050000.0,0.3941,-0.01890115845809892
3166,2883.3,2886.6,2907.1,2866.3,960000.0,0.1854,-0.0033835105648392094
3167,2879.0,2925.3,2925.7,2879.0,843000.0,0.1613,0.013406776138017218
3168,2904.5,2914.1,2931.4,2904.5,1110000.0,0.2126,-0.0038286671452500975
3169,2915.5,2915.4,2961.6,2907.8,1570000.0,0.298,0.0004461068597509943
3170,2915.3,2840.4,2921.1,2835.1,1670000.0,0.3242,-0.02572545791315084
3171,2833.1,2863.3,2871.2,2788.0,2130000.0,0.4203,0.008062244754259984
3172,2860.8,2872.7,2903.1,2851.2,1070000.0,0.2073,0.0032829252959869493
3173,2860.8,2887.2,2905.0,2847.6,1250000.0,0.2425,0.005047516273888775
3174,2897.2,2896.3,2909.2,2872.1,922000.0,0.1778,0.0031518426156831314
3175,2893.9,2938.9,2944.5,2893.9,1400000.0,0.2663,0.014708421088975632
3176,2939.3,3013.0,3020.7,2929.9,2150000.0,0.3993,0.025213515260811947
3177,3005.1,2988.3,3013.5,2976.3,1170000.0,0.21899999999999997,-0.008197809492200392
3178,2977.5,3008.9,3017.0,2977.2,1040000.0,0.1934,0.006893551517585195
3179,3009.1,3087.9,3094.8,3009.1,1670000.0,0.305,0.026255442188175104
3180,3075.5,3094.7,3124.3,3055.6,1560000.0,0.2812,0.0022021438518085024
3181,3097.9,3181.7,3183.6,3097.9,2180000.0,0.3857,0.028112579571525576
3182,3172.6,3154.5,3197.6,3124.2,1810000.0,0.3202,-0.008548888958732737
3183,3143.2,3156.4,3173.0,3134.7,1300000.0,0.23,0.0006023141543827215
3184,3158.0,3165.7,3191.5,3138.2,1240000.0,0.218,0.0029463946267900276
3185,3152.2,3102.8,3155.7,3083.0,1970000.0,0.3527,-0.019869223236566813
3186,3099.7,3147.2,3151.9,3089.3,1810000.0,0.3232,0.014309655794765952
3187,3152.2,3133.4,3158.9,3121.4,975000.0,0.1734,-0.004384850025419329
3188,3138.5,3113.1,3145.2,3098.7,855000.0,0.1532,-0.00647858556200942
3189,3117.0,3144.0,3145.2,3111.6,912000.0,0.1624,0.009925797436638684
3190,3146.1,3217.9,3222.3,3146.1,1770000.0,0.3091,0.02350508905852422
3191,3231.5,3252.5,3253.1,3211.8,1340000.0,0.2305,0.010752354019702315
3192,3252.0,3262.5,3297.9,3243.3,1470000.0,0.2502,0.003074558032282848
3193,3271.3,3312.5,3330.4,3257.3,1650000.0,0.2795,0.015325670498084198
3194,3313.7,3313.6,3323.9,3271.3,1140000.0,0.1929,0.0003320754716980012
3195,3311.9,3323.1,3344.9,3295.7,1600000.0,0.2688,0.0028669724770642446
3196,3327.4,3252.4,3330.7,3250.3,2350000.0,0.3996,-0.021275315217718305
3197,3232.8,3240.7,3274.8,3231.1,1550000.0,0.2653,-0.003597343500184591
3198,3236.0,3293.5,3295.1,3236.0,1800000.0,0.3068,0.016292776252044394
3199,3313.3,3266.4,3326.5,3261.9,1610000.0,0.2747,-0.008228328525884288
3200,3289.2,3311.3,3313.3,3264.5,1970000.0,0.3346,0.013746020083272192
3201,3313.5,3311.6,3347.9,3300.7,1820000.0,0.3044,9.059885845430493e-05
3202,3312.4,3311.5,3326.5,3280.6,1470000.0,0.2492,-3.019688368155471e-05
3203,3313.4,3395.2,3397.4,3306.3,2540000.0,0.4214,0.0252755548844934
3204,3382.1,3391.1,3397.4,3368.3,1350000.0,0.2227,-0.0012075871819038353
3205,3391.0,3329.5,3391.0,3313.3,1800000.0,0.3003,-0.018165197133673372
3206,3336.5,3313.4,3343.8,3292.3,1660000.0,0.2794,-0.004835560895029234
3207,3302.9,3305.3,3321.5,3276.9,1060000.0,0.1785,-0.0024446188205468067
3208,3321.8,3224.9,3321.8,3207.6,2300000.0,0.3951,-0.024324569630593262
3209,3215.0,3165.7,3222.3,3145.2,2560000.0,0.4497,-0.018357158361499648
3210,3173.3,3223.2,3224.6,3173.3,1720000.0,0.2988,0.018163439365701084
3211,3209.1,3194.1,3223.7,3156.4,1910000.0,0.3347,-0.009028294862248654
3212,3207.3,3171.2,3207.7,3137.3,1680000.0,0.3009,-0.007169468707930227
3213,3177.7,3231.7,3234.7,3149.9,1650000.0,0.2915,0.019077951564076656
3214,3231.9,3293.3,3303.6,3228.3,2050000.0,0.3551,0.01906117523284978
3215,3312.2,3253.0,3313.6,3235.4,1330000.0,0.2305,-0.012236965961193946
3216,3237.9,3243.7,3284.6,3226.1,1180000.0,0.2066,-0.0028588994774054743
3217,3244.3,3245.5,3262.2,3221.6,807000.0,0.1411,0.0005549218485063623
3218,3249.9,3200.4,3257.1,3173.4,1600000.0,0.2807,-0.013896163919272841
3219,3214.0,3218.0,3228.3,3185.7,1380000.0,0.2443,0.005499312585926841
3220,3228.3,3248.7,3296.7,3219.8,2570000.0,0.4479,0.009540087010565523
3221,3241.6,3317.0,3320.0,3241.6,2160000.0,0.3712,0.021023794133037788
3222,3320.5,3364.9,3377.7,3297.0,2210000.0,0.3725,0.014440759722641028
3223,3376.8,3397.6,3451.3,3376.8,2050000.0,0.34,0.009717970816368826
3224,3428.9,3398.7,3433.1,3385.5,1050000.0,0.1746,0.000323757946785852
3225,3399.3,3353.7,3424.8,3317.6,1490000.0,0.2505,-0.013240356606937898
3226,3353.7,3369.6,3383.7,3349.9,928000.0,0.156,0.004741032292691738
3227,3349.2,3441.1,3442.2,3325.8,2240000.0,0.3711,0.021219135802469147
